monto,autor,motivo,fecha_de_creacion
8800,juli,deuda_mes_pasado,2021-11-22 21:42
10000,juli,extra_licha,2021-11-22 21:42
1170,juli,supermercado,2021-11-22 21:42
600,juli,Mariana_limpieza,2021-11-22 21:42
2740,licha,internet,2021-11-22 21:43
580,licha,huevos,2021-11-22 21:43
2140,licha,sushi,2021-11-22 21:43
1130,juli,verduleria,2021-11-22 21:43
1230,juli,cine,2021-11-22 21:43
11275,juli,expensas,2021-11-22 21:43
43327,licha,alquiler,2021-11-22 21:43
600,juli,limpieza,2021-11-22 21:43
1432,licha,dietetica,2021-11-22 21:43
800,licha,vino,2021-11-22 21:43
1633,licha,carniceria,2021-11-22 21:44
1200,licha,verdulerai,2021-11-22 21:44
795,juli,more_mateo,2021-11-22 21:44
1910,juli,wao,2021-11-22 21:44
2140,juli,sushi,2021-11-22 21:44
120,juli,verdulerai,2021-11-22 21:44
600,juli,mariana_limpieza,2021-11-22 21:44
500,juli,paltas,2021-11-22 21:44
3890,juli,cena_vegana,2021-11-22 21:45
2130,juli,sushi,2021-11-22 21:45
5180,licha,pescaderia,2021-11-23 16:34
580,juli,huevos,2021-11-23 16:34
1380,juli,verduleria,2021-11-23 16:42
1560,juli,coto,2021-11-23 23:57
